degree,attractive,attractive_existing,attractive_new
0.007305194805194805,0.0,0.0,0.0
0.007305194805194805,0.0,0.0,0.0
0.007305194805194805,0.0,0.0,0.0
0.007305194805194805,0.0,0.0,0.0
0.007305194805194805,0.0,0.0,0.0
0.007305194805194805,0.5225225225225225,0.0,0.06451612903225806
0.007305194805194805,0.0,0.0,0.0
0.007305194805194805,0.0,0.0,0.0
0.006493506493506494,0.07207207207207207,0.012658227848101266,0.03225806451612903
0.006493506493506494,0.0,0.0,0.0
0.006493506493506494,0.1891891891891892,0.0,0.0
0.006493506493506494,0.0,0.0,0.0
0.006493506493506494,0.018018018018018018,0.0,0.0
0.006493506493506494,0.0,0.0,0.0
0.006493506493506494,0.0,0.0,0.0
0.006493506493506494,0.0,0.0,0.0
0.006493506493506494,0.4864864864864865,0.0,0.0
0.006493506493506494,0.0,0.0,0.0
0.006493506493506494,0.0,0.0,0.0
0.006493506493506494,0.0,0.0,0.0
0.006493506493506494,0.0,0.0,0.0
0.006493506493506494,0.0,0.0,0.0
0.006493506493506494,0.0,0.0,0.0
0.006493506493506494,0.0,0.0,0.0
0.006493506493506494,0.0,0.0,0.0
0.006493506493506494,0.0,0.0,0.0
0.006493506493506494,0.08108108108108109,0.0,0.0
0.006493506493506494,0.0,0.0,0.0
0.006493506493506494,0.0,0.0,0.0
0.006493506493506494,0.0,0.0,0.0
0.006493506493506494,0.0,0.0,0.0
0.006493506493506494,0.0,0.0,0.0
0.006493506493506494,0.0,0.0,0.0
0.006493506493506494,0.13513513513513514,0.0,0.0
0.006493506493506494,0.0,0.0,0.0
0.006493506493506494,0.0,0.0,0.0
0.006493506493506494,0.0,0.0,0.0
0.006493506493506494,0.27927927927927926,0.0,0.06451612903225806
0.006493506493506494,0.018018018018018018,0.0,0.0
0.006493506493506494,0.0,0.0,0.0
0.006493506493506494,0.0,0.0,0.0
0.006493506493506494,0.0,0.0,0.0
0.006493506493506494,0.0,0.0,0.0
0.006493506493506494,0.0,0.0,0.0
0.006493506493506494,0.0,0.0,0.0
0.006493506493506494,0.0,0.0,0.0
0.006493506493506494,0.04504504504504504,0.0,0.0
0.006493506493506494,0.16216216216216217,0.0,0.0
0.006493506493506494,0.06306306306306306,0.0,0.0
0.006493506493506494,0.0,0.0,0.0
0.006493506493506494,0.0,0.0,0.0
0.006493506493506494,0.0,0.0,0.0
0.006493506493506494,0.0,0.0,0.0
0.006493506493506494,0.0,0.0,0.0
0.006493506493506494,0.0,0.0,0.0
0.006493506493506494,0.0,0.0,0.0
0.006493506493506494,0.0,0.0,0.0
0.006493506493506494,0.0,0.0,0.0
0.006493506493506494,0.0,0.0,0.0
0.006493506493506494,0.10810810810810811,0.0,0.03225806451612903
0.006493506493506494,0.0,0.0,0.0
0.006493506493506494,0.0,0.0,0.0
0.006493506493506494,0.0,0.0,0.0
0.006493506493506494,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.009009009009009009,0.0,0.0
0.005681818181818182,0.08108108108108109,0.0,0.03225806451612903
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.036036036036036036,0.0,0.03225806451612903
0.005681818181818182,0.04504504504504504,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.018018018018018018,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.12612612612612611,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.02702702702702703,0.0,0.03225806451612903
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.018018018018018018,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0990990990990991,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.005681818181818182,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.8648648648648649,0.012658227848101266,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.02702702702702703,0.012658227848101266,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.11711711711711711,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.07207207207207207,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.00487012987012987,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.12612612612612611,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.009009009009009009,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.036036036036036036,0.0,0.0
0.004058441558441558,0.036036036036036036,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.2702702702702703,0.0,0.03225806451612903
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.15315315315315314,0.012658227848101266,0.03225806451612903
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.018018018018018018,0.0,0.03225806451612903
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.0,0.0,0.0
0.004058441558441558,0.02702702702702703,0.012658227848101266,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.04504504504504504,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.6396396396396397,0.0,0.03225806451612903
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.009009009009009009,0.0,0.0
0.003246753246753247,0.036036036036036036,0.0,0.06451612903225806
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.13513513513513514,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.009009009009009009,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.1981981981981982,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.018018018018018018,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.003246753246753247,0.009009009009009009,0.0,0.0
0.003246753246753247,0.0,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.06306306306306306,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.018018018018018018,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.15315315315315314,0.0,0.03225806451612903
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.018018018018018018,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.06306306306306306,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.13513513513513514,0.0,0.03225806451612903
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.002435064935064935,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.10810810810810811,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.04504504504504504,0.0,0.0
0.0016233766233766235,0.0990990990990991,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.18018018018018017,0.0,0.03225806451612903
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.2072072072072072,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.08108108108108109,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.036036036036036036,0.0,0.03225806451612903
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.09009009009009009,0.012658227848101266,0.0
0.0016233766233766235,0.12612612612612611,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0016233766233766235,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.07207207207207207,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.15315315315315314,0.0,0.03225806451612903
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.02702702702702703,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0008116883116883117,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.8648648648648649,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.25225225225225223,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.05405405405405406,0.0,0.03225806451612903
0.0,0.09009009009009009,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.009009009009009009,0.0,0.0
0.0,0.05405405405405406,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.18018018018018017,0.0,0.03225806451612903
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.07207207207207207,0.0,0.03225806451612903
0.0,0.0,0.0,0.0
0.0,0.009009009009009009,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.06306306306306306,0.0,0.0
0.0,0.0,0.0,0.0
1.0,0.2946708463949843,0.7319587628865979,0.6571428571428571
0.9772209567198178,0.0877742946708464,0.23711340206185566,0.14285714285714285
0.9445709946848899,0.3103448275862069,0.6597938144329897,1.0
0.9210326499620349,0.26959247648902823,0.7319587628865979,0.42857142857142855
0.8997722095671982,0.2507836990595611,0.5463917525773195,0.7714285714285715
0.8853454821564161,0.18495297805642633,0.4948453608247423,0.3142857142857143
0.8671222475322703,0.1786833855799373,0.4742268041237113,0.3142857142857143
0.8640850417615793,0.25391849529780564,0.6082474226804123,0.6285714285714286
0.8481397114654518,0.22570532915360503,0.5773195876288659,0.45714285714285713
0.8215641609719059,0.12852664576802508,0.29896907216494845,0.34285714285714286
0.8208048595292331,0.18181818181818182,0.4845360824742268,0.3142857142857143
0.7949886104783599,0.18808777429467086,0.4845360824742268,0.37142857142857144
0.7949886104783599,0.19122257053291536,0.5463917525773195,0.22857142857142856
0.7934700075930144,0.20689655172413793,0.5773195876288659,0.2857142857142857
0.7934700075930144,0.1786833855799373,0.4536082474226804,0.37142857142857144
0.7904328018223234,0.2225705329153605,0.5463917525773195,0.5142857142857142
